Country,StockCode,ProductName,Growth_Rate
"United Kingdom",21809,"CHRISTMAS HANGING TREE WITH BELL",3.88172043010753
"United Kingdom",48187,"DOORMAT NEW ENGLAND",3.85754973533502
"United Kingdom",POST,POSTAGE,3.84154259960055
"United Kingdom",47503H,"ASS FLORAL PRINT SPIRIT LEVEL",3.83561643835616
"United Kingdom",90010E,"AMBER GLASS/SILVER BRACELET",3.83333333333333
"United Kingdom",21175,"GIN + TONIC DIET METAL SIGN",3.83050283908751
"United Kingdom",48116,"DOORMAT MULTICOLOUR STRIPE",3.82653374233129
France,22580,"ADVENT CALENDAR GINGHAM SACK",3.82051282051282
"United Kingdom",22439,"6 ROCKET BALLOONS",3.81427743623062
"United Kingdom",22741,"FUNKY DIVA PEN",3.8
"United Kingdom",72800D,"4 BLUE DINNER CANDLES SILVER FLOCK",3.70529299676931
"United Kingdom",23206,"LUNCH BAG APPLE DESIGN",3.68333333333333
France,22303,"COFFEE MUG APPLES DESIGN",3.67179144385027
"United Kingdom",23065,"LARGE DECO JEWELLERY STAND",3.66666666666667
"United Kingdom",22090,"PAPER BUNTING RETROSPOT",3.63026719823653
"United Kingdom",23045,"PAPER LANTERN 5 POINT STAR MOON",3.61538461538462
"United Kingdom",23228,"FILIGREE HEART BIRD WHITE",3.57110307282274
"United Kingdom",23010,"CIRCUS PARADE BABY GIFT SET",3.55555555555556
"United Kingdom",22941,"CHRISTMAS LIGHTS 10 REINDEER",3.55039110081313
"United Kingdom",23124,"18PC WOODEN CUTLERY SET DISPOSABLE",3.54802182662611
"United Kingdom",84997C,"CHILDRENS CUTLERY POLKADOT BLUE",3.5330272787789
"United Kingdom",22440,"BALLOON WATER BOMB PACK OF 35",3.53073844872618
"United Kingdom",22951,"60 CAKE CASES DOLLY GIRL DESIGN",3.50999495276718
"United Kingdom",23005,"TRAVEL CARD WALLET I LOVE LONDON",3.5
"United Kingdom",21888,"BINGO SET",3.48734570207699
"United Kingdom",82583,amazon,3.4625
Germany,22939,"ADULT APRON APPLE DELIGHT",3.46147230822153
"United Kingdom",21145,"ANTIQUE GLASS PLACE SETTING",3.45
"United Kingdom",22075,"6 RIBBONS ELEGANT CHRISTMAS",3.44637805654557
Spain,84997C,"CHILDRENS CUTLERY POLKADOT BLUE",3.35214081738614
"United Kingdom",22607,"WOODEN ROUNDERS GARDEN SET",3.34375
"United Kingdom",20726,"LUNCH BAG WOODLAND",3.34057971014493
"United Kingdom",35965,dotcom,3.33333333333333
"United Kingdom",20751,"FUNKY WASHING UP GLOVES ASSORTED",3.31818181818182
"United Kingdom",47503A,"ASS FLORAL PRINT MULTI SCREWDRIVER",3.31331056709247
"United Kingdom",21703,"BAG 125g SWIRLY MARBLES",3.30337146068056
"United Kingdom",22360,"GLASS JAR ENGLISH CONFECTIONERY",3.30225988700565
"United Kingdom",90184A,"AMBER CHUNKY BEAD BRACELET W STRAP",3.3
"United Kingdom",23084,"RABBIT NIGHT LIGHT",3.2604279173646
"United Kingdom",79302M,"ART LIGHTS,FUNK MONKEY",3.26013435785331
"United Kingdom",22192,"BLUE DINER WALL CLOCK",3.22491739396557
"United Kingdom",21937,found,3.16666666666667
"United Kingdom",23299,"FOOD COVER WITH BEADS SET 2",3.1548807917229
"United Kingdom",21116,"OWL DOORSTOP",3.14468864468864
Belgium,22730,"ALARM CLOCK BAKELIKE IVORY",3.14457831325301
"United Kingdom",21641,"ASSORTED TUTTI FRUTTI KEYRING BALL",3.10805893596096
"United Kingdom",84978,"HANGING HEART JAR T-LIGHT HOLDER",3.07284059728107
"United Kingdom",15058A,"BLUE POLKADOT GARDEN PARASOL",3.07066021819123
"United Kingdom",22866,"HAND WARMER SCOTTY DOG DESIGN",3.04166666666667
"United Kingdom",21191,"LARGE WHITE HONEYCOMB PAPER BELL",3.03411706349206
"United Kingdom",22498,"WOODEN REGATTA BUNTING",3.01851851851852
"United Kingdom",21638,"ASSORTED TUTTI FRUTTI NOTEBOOK",3.00327801827802
"United Kingdom",23343,"wrongly coded 20713",3.0
"United Kingdom",72817,dotcomstock,3.0
"United Kingdom",21476,"STEEL SWEETHEART ROUND TABLE CREAM",3.0
"United Kingdom",23080,"RED METAL BOX TOP SECRET",3.0
"United Kingdom",35400,"WOODEN BOX ADVENT CALENDAR",3.0
"United Kingdom",23330,"DECORATIVE WICKER HEART MEDIUM",2.99702254728883
"United Kingdom",22303,"COFFEE MUG APPLES DESIGN",2.97245417170749
"United Kingdom",21524,"DOORMAT SPOTTY HOME SWEET HOME",2.96758902111189
Poland,22626,"BLACK KITCHEN SCALES",2.94444444444444
"United Kingdom",21171,"BATHROOM METAL SIGN",2.93755431414034
"United Kingdom",22188,"BLACK HEART CARD HOLDER",2.93253581353005
"United Kingdom",15056N,"EDWARDIAN PARASOL NATURAL",2.93055902131271
"United Kingdom",48184,"DOORMAT ENGLISH ROSE",2.92703005720058
"United Kingdom",37450,"CERAMIC CAKE BOWL + HANGING CAKES",2.92389521693481
"United Kingdom",22567,"20 DOLLY PEGS RETROSPOT",2.91947248788959
"United Kingdom",21269,"ANTIQUE CREAM CUTLERY SHELF",2.89864963079249
"United Kingdom",84997A,"CHILDRENS CUTLERY POLKADOT GREEN",2.88198979584227
"United Kingdom",22630,"DOLLY GIRL LUNCH BOX",2.86487676452287
"United Kingdom",20973,"12 PENCIL SMALL TUBE WOODLAND",2.83160762410703
"United Kingdom",21188,"3D HEARTS  HONEYCOMB PAPER GARLAND",2.82655540742826
"United Kingdom",20727,"LUNCH BAG  BLACK SKULL.",2.82370752027796
Germany,22624,"IVORY KITCHEN SCALES",2.8166087962963
"United Kingdom",22564,"ALPHABET STENCIL CRAFT",2.81232345318115
"United Kingdom",22631,"CIRCUS PARADE LUNCH BOX",2.80700376720431
"United Kingdom",22848,"BREAD BIN DINER STYLE PINK",2.79379075740821
"United Kingdom",85038,"6 CHOCOLATE LOVE HEART T-LIGHTS",2.79247923925236
"United Kingdom",22138,"BAKING SET 9 PIECE RETROSPOT",2.79152052690166
"United Kingdom",22189,"CREAM HEART CARD HOLDER",2.78643809417528
"United Kingdom",22839,"3 TIER CAKE TIN GREEN AND CREAM",2.77819742430366
"United Kingdom",21756,"BATH BUILDING BLOCK WORD",2.76234111487774
"United Kingdom",21523,"DOORMAT FANCY FONT HOME SWEET HOME",2.74103919846826
"United Kingdom",22966,"GINGERBREAD MAN COOKIE CUTTER",2.74094253327003
Austria,84879,"ASSORTED COLOUR BIRD ORNAMENT",2.73584905660377
"United Kingdom",22376,"AIRLINE BAG VINTAGE JET SET WHITE",2.73381071429594
"United Kingdom",23483,"HANGING  BUTTERFLY T-LIGHT HOLDER",2.72139830508475
"United Kingdom",85183A,"CHARLIE & LOLA WASTEPAPER BIN BLUE",2.71171171171171
"United Kingdom",22375,"AIRLINE BAG VINTAGE JET SET BROWN",2.70916202180473
"United Kingdom",22637,"PIGGY BANK RETROSPOT",2.7037037037037
"United Kingdom",22961,"JAM MAKING SET PRINTED",2.69836320647263
"United Kingdom",22436,"12 COLOURED PARTY BALLOONS",2.69622368581256
"United Kingdom",23131,"had been put aside",2.69230769230769
"United Kingdom",22726,"ALARM CLOCK BAKELIKE GREEN",2.69214999509583
"United Kingdom",84991,"60 TEATIME FAIRY CAKE CASES",2.68553990407548
"United Kingdom",84692,"BOX OF 24 COCKTAIL PARASOLS",2.67793875801893
France,23176,"ABC TREASURE BOOK BOX",2.65876777251185
"United Kingdom",21819,"GLITTER CHRISTMAS STAR",2.65853658536585
"United Kingdom",22865,"HAND WARMER OWL DESIGN",2.65318176118774
"United Kingdom",22733,"3D TRADITIONAL CHRISTMAS STICKERS",2.62961301594516
France,23395,"BELLE JARDINIERE CUSHION COVER",2.62068965517241
"United Kingdom",22593,"CHRISTMAS GINGHAM STAR",2.61727061548802
"United Kingdom",82580,"BATHROOM METAL SIGN",2.61119536366255
"United Kingdom",23099,"FRENCH CARRIAGE LANTERN",2.60840382264142
"United Kingdom",21326,"AGED GLASS SILVER T-LIGHT HOLDER",2.59482344514582
"United Kingdom",48194,"DOORMAT HEARTS",2.59080521124197
"United Kingdom",23498,"CLASSIC BICYCLE CLIPS",2.58333333333333
"United Kingdom",85123A,"WHITE HANGING HEART T-LIGHT HOLDER",2.5813125
"United Kingdom",21871,"SAVE THE PLANET MUG",2.57446808510638
"United Kingdom",21034,"REX CASH+CARRY JUMBO SHOPPER",2.56527777777778
"United Kingdom",35599B,"BLACK CHRISTMAS TREE 120CM",2.5608817075907
"United Kingdom",23442,"12 HANGING EGGS HAND PAINTED",2.54994097759458
"United Kingdom",20986,"BLUE CALCULATOR RULER",2.54321100838702
"United Kingdom",22492,"MINI PAINT SET VINTAGE",2.53825000157212
"United Kingdom",22925,"BLUE GIANT GARDEN THERMOMETER",2.52562957236303
"United Kingdom",23029,"DRAWER KNOB CRACKLE GLAZE GREEN",2.48169946891596
"United Kingdom",10133,"COLOURING PENCILS BROWN TUBE",2.48098213420794
"United Kingdom",22622,"BOX OF VINTAGE ALPHABET BLOCKS",2.47056422907933
"United Kingdom",82582,"AREA PATROLLED METAL SIGN",2.44624354991856
"United Kingdom",22965,"3 TRADITIONAl BISCUIT CUTTERS  SET",2.43898798189906
"United Kingdom",85048,"15CM CHRISTMAS GLASS BALL 20 LIGHTS",2.39852763678007
"United Kingdom",85177,"BASKET OF FLOWERS SEWING KIT",2.3974267384674
France,21212,"PACK OF 72 RETROSPOT CAKE CASES",2.39171032617881
"United Kingdom",20713,"JUMBO BAG OWLS",2.36576536519193
Portugal,20973,"12 PENCIL SMALL TUBE WOODLAND",2.36012861736334
"United Kingdom",22906,"12 MESSAGE CARDS WITH ENVELOPES",2.35961765996879
"United Kingdom",23020,"GLASS  SONGBIRD STORAGE JAR",2.35935545935546
"United Kingdom",21210,"SET OF 72 RETROSPOT PAPER  DOILIES",2.34761904761905
"United Kingdom",46000U,check,2.33333333333333
"United Kingdom",23188,"VINTAGE  2 METRE FOLDING RULER",2.33333333333333
"United Kingdom",23050,"RECYCLED ACAPULCO MAT GREEN",2.25925925925926
Germany,20981,"12 PENCILS TALL TUBE WOODLAND",2.258227152964
"United Kingdom",22222,"CAKE PLATE LOVEBIRD WHITE",2.2571777746764
Sweden,22467,"GUMBALL COAT RACK",2.24324324324324
"United Kingdom",48138,"DOORMAT UNION FLAG",2.2331481939228
"United Kingdom",22236,"CAKE STAND 3 TIER MAGIC GARDEN",2.22071089224441
"United Kingdom",22960,"JAM MAKING SET WITH JARS",2.19770579713741
"United Kingdom",22212,"FOUR HOOK  WHITE LOVEBIRDS",2.19192471159684
"United Kingdom",22983,"CARD BILLBOARD FONT",2.17931010268424
"United Kingdom",84212,"ASSORTED FLOWER COLOUR ""LEIS""",2.17728015402397
"United Kingdom",47590A,"BLUE HAPPY BIRTHDAY BUNTING",2.17178391935205
"United Kingdom",21497,"FANCY FONTS BIRTHDAY WRAP",2.16244861195167
"United Kingdom",22419,"LIPSTICK PEN RED",2.15384615384615
"United Kingdom",20978,"36 PENCILS TUBE SKULLS",2.15099240702116
"United Kingdom",22282,"12 EGG HOUSE PAINTED WOOD",2.14918638847285
France,23319,"BOX OF 6 MINI 50'S CRACKERS",2.1459219858156
"United Kingdom",22823,test,2.14285714285714
"United Kingdom",82486,"3 DRAWER ANTIQUE WHITE WOOD CABINET",2.13721844629986
"United Kingdom",21340,"CLASSIC METAL BIRDCAGE PLANT HOLDER",2.12878615782204
"United Kingdom",35923,"CANDY HEART HANGING DECORATION",2.12579365079365
"United Kingdom",21770,"OPEN CLOSED METAL SIGN",2.12544802867384
"United Kingdom",22824,"3 TIER SWEETHEART GARDEN SHELF",2.11559596435076
"United Kingdom",84949,"SILVER HANGING T-LIGHT HOLDER",2.11111111111111
"United Kingdom",22969,"HOMEMADE JAM SCENTED CANDLES",2.10820499784713
"United Kingdom",22526,"WHEELBARROW FOR CHILDREN",2.08333333333333
"United Kingdom",23227,"FILIGREE HEART BUTTERFLY WHITE",2.08313209885748
"United Kingdom",22469,"HEART OF WICKER SMALL",2.08134956583603
EIRE,22622,"BOX OF VINTAGE ALPHABET BLOCKS",2.06410256410256
"United Kingdom",22171,"3 HOOK PHOTO SHELF ANTIQUE WHITE",2.05930319972758
Germany,22661,"CHARLOTTE BAG DOLLY GIRL DESIGN",2.05309734513274
"United Kingdom",21936,"RED RETROSPOT PICNIC BAG",2.04886597938144
"United Kingdom",21704,"BAG 250g SWIRLY MARBLES",2.04847008238694
"United Kingdom",21991,"BOHEMIAN COLLAGE STATIONERY SET",2.03839939105712
"United Kingdom",22761,"CHEST 7 DRAWER MA CAMPAGNE",2.0369978858351
"United Kingdom",22267,"EASTER DECORATION EGG BUNNY",2.03192735064029
"United Kingdom",11001,"ASSTD DESIGN RACING CAR PEN",2.02502776038737
"United Kingdom",23064,"CINDERELLA CHANDELIER",2.01988017429194
"United Kingdom",22955,"36 FOIL STAR CAKE CASES",2.01362985553039
"United Kingdom",84078A,"SET/4 WHITE RETRO STORAGE CUBES",2.0109126984127
"United Kingdom",22424,"ENAMEL BREAD BIN CREAM",2.00818297558595
"United Kingdom",22939,"APRON APPLE DELIGHT",2.00069730131064
"United Kingdom",23082,"SET 6 PAPER TABLE LANTERN HEARTS",2.0
"United Kingdom",22087,Amazon,2.0
"United Kingdom",22846,"BREAD BIN DINER STYLE RED",1.99502245713029
"United Kingdom",22161,"HEART DECORATION RUSTIC HANGING",1.98147675012775
"United Kingdom",21716,"BOYS VINTAGE TIN SEASIDE BUCKET",1.96435955987032
"United Kingdom",22148,"EASTER CRAFT 4 CHICKS",1.96399896399896
"United Kingdom",21108,"FAIRY CAKE FLANNEL ASSORTED COLOUR",1.96206342072561
"United Kingdom",23051,"RECYCLED ACAPULCO MAT BLUE",1.96041666666667
"United Kingdom",22176,"BLUE OWL SOFT TOY",1.9587250124983
"United Kingdom",21166,"COOK WITH WINE METAL SIGN",1.9552315013292
"United Kingdom",21481,"FAWN BLUE HOT WATER BOTTLE",1.94997729953861
Germany,15036,"ASSORTED COLOURS SILK FAN",1.94754695126996
"United Kingdom",84929,found,1.94117647058824
"United Kingdom",22937,"BAKING MOULD CHOCOLATE CUPCAKES",1.93139002756673
"United Kingdom",22980,"PANTRY SCRUBBING BRUSH",1.91798941798942
Netherlands,84406B,"CREAM CUPID HEARTS COAT HANGER",1.91150442477876
"United Kingdom",84821,"DANISH ROSE DELUXE COASTER",1.90625
"United Kingdom",47599B,"BLUE PARTY BAGS",1.8965493479145
"United Kingdom",84380,"SET OF 3 BUTTERFLY COOKIE CUTTERS",1.88888888888889
"United Kingdom",22349,"DOG BOWL CHASING BALL DESIGN",1.88721413721414
Portugal,20983,"12 PENCILS TALL TUBE RED RETROSPOT",1.88082901554404
Germany,23253,"16 PIECE CUTLERY SET PANTRY DESIGN",1.88022035286235
Spain,22418,"10 COLOUR SPACEBOY PEN",1.85897435897436
"United Kingdom",51014A,"FEATHER PEN,HOT PINK",1.8537077104642
"United Kingdom",23581,"JUMBO BAG PAISLEY PARK",1.83414827761837
"United Kingdom",23187,"FRENCH STYLE STORAGE JAR BONBONS",1.83333333333333
"United Kingdom",20975,"12 PENCILS SMALL TUBE RED RETROSPOT",1.8255173005542
EIRE,22418,"10 COLOUR SPACEBOY PEN",1.82509427139277
"United Kingdom",22933,"BAKING MOULD EASTER EGG MILK CHOC",1.81623873487622
"United Kingdom",21843,"RED RETROSPOT CAKE STAND",1.8149301231493
Germany,22567,"20 DOLLY PEGS RETROSPOT",1.81402155663489
"United Kingdom",84279B,"CHERRY BLOSSOM DECORATIVE FLASK",1.80653561827957
"United Kingdom",22084,"PAPER CHAIN KIT EMPIRE",1.80327265276994
"United Kingdom",22595,"CHRISTMAS GINGHAM HEART",1.80189493433396
"United Kingdom",22853,"CAT BOWL VINTAGE CREAM",1.79857257155821
"United Kingdom",85129B,"BEADED CRYSTAL HEART GREEN SMALL",1.7741935483871
"United Kingdom",23109,"PACK OF SIX LED TEA LIGHTS",1.77380952380952
"United Kingdom",84347,"ROTATING SILVER ANGELS T-LIGHT HLDR",1.77350427350427
"United Kingdom",84944,"michel oops",1.75
"United Kingdom",46000M,"POLYESTER FILLER PAD 45x45cm",1.74107246376812
"United Kingdom",22776,"SWEETHEART 3 TIER CAKE STAND",1.73214285714286
"United Kingdom",22427,"ENAMEL FLOWER JUG CREAM",1.73092979287365
"United Kingdom",85175,"CACTI T-LIGHT CANDLES",1.72702421380238
"United Kingdom",21619,"4 VANILLA BOTANICAL CANDLES",1.72399972126938
"United Kingdom",21534,"DAIRY MAID LARGE MILK JUG",1.7225790513834
"United Kingdom",23328,"SET 6 SCHOOL MILK BOTTLES IN CRATE",1.72222222222222
"United Kingdom",22481,"BLACK TEA TOWEL CLASSIC DESIGN",1.72198691780395
"United Kingdom",22568,"FELTCRAFT CUSHION OWL",1.71688275661214
"United Kingdom",22041,"RECORD FRAME 7"" SINGLE SIZE ",1.71365914786967
"United Kingdom",23078,"ICE CREAM PEN LIP GLOSS",1.70833333333333
"United Kingdom",84884A,"ANT WHITE WIRE HEART SPIRAL",1.70669997901575
"United Kingdom",21830,damaged,1.70422535211268
"United Kingdom",21773,"DECORATIVE ROSE BATHROOM BOTTLE",1.7
"United Kingdom",21143,"ANTIQUE GLASS HEART DECORATION",1.68408670734446
"United Kingdom",22964,"3 PIECE SPACEBOY COOKIE CUTTER SET",1.68048628703863
"United Kingdom",22621,"TRADITIONAL KNITTING NANCY",1.66666666666667
"United Kingdom",21352,"EUCALYPTUS & PINECONE  WREATH",1.66666666666667
"United Kingdom",90178A,"AMBER CHUNKY GLASS+BEAD NECKLACE",1.6438651218063
Switzerland,22077,"6 RIBBONS RUSTIC CHARM",1.62910798122066
"United Kingdom",22636,"CHILDS BREAKFAST SET CIRCUS PARADE",1.62583749081704
"United Kingdom",72800C,"4 PINK DINNER CANDLE SILVER FLOCK",1.625
"United Kingdom",84032B,"CHARLIE + LOLA RED HOT WATER BOTTLE",1.61410711982788
"United Kingdom",21930,"JUMBO STORAGE BAG SKULLS",1.6
"United Kingdom",22963,"JAM JAR WITH BLUE LID",1.6
"United Kingdom",84558A,"3D DOG PICTURE PLAYING CARDS",1.59172069371506
"United Kingdom",22418,"10 COLOUR SPACEBOY PEN",1.58706934066148
"United Kingdom",23085,"ANTIQUE SILVER BAUBLE LAMP",1.58586731202177
"United Kingdom",84827,"ASS DES PHONE SPONGE CRAFT STICKER",1.58485962706893
"United Kingdom",23253,"16 PIECE CUTLERY SET PANTRY DESIGN",1.57977626010381
"United Kingdom",23204,"CHARLOTTE BAG APPLES DESIGN",1.57429648619162
"United Kingdom",21830,"ASSORTED CREEPY CRAWLIES",1.57106823788872
"United Kingdom",22098,"BOUDOIR SQUARE TISSUE BOX",1.56919644120683
"United Kingdom",17003,"BROCADE RING PURSE",1.56899958276284
"United Kingdom",22558,"CLOTHES PEGS RETROSPOT PACK 24",1.56414194673479
"United Kingdom",22067,"CHOC TRUFFLE GOLD TRINKET POT",1.55518864729391
Netherlands,23084,"RABBIT NIGHT LIGHT",1.545
"United Kingdom",35095A,"BLUE VICTORIAN FABRIC OVAL BOX",1.54022988505747
"United Kingdom",23382,"BOX OF 6 CHRISTMAS CAKE DECORATIONS",1.53271043512025
"United Kingdom",22229,"BUNNY WOODEN PAINTED WITH FLOWER",1.53138868609102
EIRE,22580,"ADVENT CALENDAR GINGHAM SACK",1.5303508338632
"United Kingdom",22784,"LANTERN CREAM GAZEBO",1.51265117157974
"United Kingdom",22456,"NATURAL SLATE CHALKBOARD LARGE",1.51028426082774
"United Kingdom",15056BL,"EDWARDIAN PARASOL BLACK",1.50405457295165
"United Kingdom",22169,"FAMILY ALBUM WHITE PICTURE FRAME",1.5026354741053
"United Kingdom",20713,"wrongly coded 23343",1.5
"United Kingdom",22078,"RIBBON REEL LACE DESIGN",1.5
"United Kingdom",23313,"VINTAGE CHRISTMAS BUNTING",1.5
"United Kingdom",23497,"CLASSIC CHROME BICYCLE BELL",1.48138727390181
"United Kingdom",21080,"SET/20 RED RETROSPOT PAPER NAPKINS",1.47730769230769
"United Kingdom",21137,"BLACK RECORD COVER FRAME",1.47645042602978
"United Kingdom",85186C,"BUNNY EGG GARLAND",1.46718265052762
"United Kingdom",23283,"DOORMAT VINTAGE LEAF",1.46529411764706
France,84879,"ASSORTED COLOUR BIRD ORNAMENT",1.46522195333673
"United Kingdom",21705,"BAG 500g SWIRLY MARBLES",1.45423086117297
"United Kingdom",84823,"DANISH ROSE FOLDING CHAIR",1.44898441190364
EIRE,22950,"36 DOILIES VINTAGE CHRISTMAS",1.44488655833274
"United Kingdom",47566,"PARTY BUNTING",1.44343196811837
"United Kingdom",22855,"FINE WICKER HEART",1.44105436319638
"United Kingdom",21260,"FIRST AID TIN",1.43947990543735
"United Kingdom",22914,"BLUE COAT RACK PARIS FASHION",1.43860397401721
"United Kingdom",35819B,"ACRYLIC HANGING JEWEL,BLUE",1.42477502546563
"United Kingdom",79000,"MOROCCAN TEA GLASS",1.42424242424242
"United Kingdom",84581,"DOG TOY WITH PINK CROCHET SKIRT",1.42306707629288
"United Kingdom",84997C,"BLUE 3 PIECE POLKADOT CUTLERY SET",1.41834176938932
"United Kingdom",22566,"FELTCRAFT HAIRBAND PINK AND PURPLE",1.41771159874608
"United Kingdom",84796B,"BLUE SAVANNAH PICNIC HAMPER FOR 2",1.41592617908407
"United Kingdom",22725,"ALARM CLOCK BAKELIKE CHOCOLATE",1.40146804923317
"United Kingdom",21918,"SET 12 KIDS COLOUR  CHALK STICKS",1.4
"United Kingdom",23525,"BUFFALO BILL WALL ART",1.4
Germany,22847,"BREAD BIN DINER STYLE IVORY",1.39273504273504
"United Kingdom",21927,"BLUE/CREAM STRIPE CUSHION COVER",1.39131422960791
