Country,StockCode,ProductName,Growth_Rate
"United Kingdom",21458,"2 PICTURE BOOK EGGS EASTER BUNNY",0.57396069608046
"United Kingdom",21675,"BUTTERFLIES STICKERS",0.571428571428571
"United Kingdom",35816P,"ACRYLIC JEWEL ANGEL,PINK",0.570149253731343
"United Kingdom",21616,"4 PEAR BOTANICAL DINNER CANDLES",0.56931938740028
EIRE,22620,"4 TRADITIONAL SPINNING TOPS",0.567245812880866
France,22964,"3 PIECE SPACEBOY COOKIE CUTTER SET",0.565296010216992
"United Kingdom",82567,"AIRLINE LOUNGE,METAL SIGN",0.564973570801653
Portugal,84991,"60 TEATIME FAIRY CAKE CASES",0.561181434599156
"United Kingdom",15039,"SANDALWOOD FAN",0.561111111111111
"United Kingdom",23434,"3 RAFFIA RIBBONS 50'S CHRISTMAS",0.550641574608791
"United Kingdom",21012,"ANTIQUE ALL GLASS CANDLESTICK",0.547418935120036
France,20749,"ASSORTED COLOUR MINI CASES",0.537118314243496
"United Kingdom",21985,"PACK OF 12 HEARTS DESIGN TISSUES",0.535955531691966
Germany,22176,"BLUE OWL SOFT TOY",0.530927835051546
"United Kingdom",23301,"GARDENERS KNEELING PAD KEEP CALM",0.530619863228559
"United Kingdom",72800E,"4 IVORY DINNER CANDLES SILVER FLOCK",0.526059792650775
"United Kingdom",23225,"CHERUB HEART DECORATION SILVER",0.525467089192579
"United Kingdom",21395,"BLUE POLKADOT BEAKER",0.524393526964957
"United Kingdom",84950,"ASSORTED COLOUR T-LIGHT HOLDER",0.523475237827126
"United Kingdom",21520,"BOOZE & WOMEN GREETING CARD",0.521235521235521
"United Kingdom",20983,"12 PENCILS TALL TUBE RED RETROSPOT",0.519545637828344
"United Kingdom",23354,"6 GIFT TAGS 50'S CHRISTMAS",0.514532965113866
"United Kingdom",22194,"BLACK DINER WALL CLOCK",0.513285017279446
Germany,22171,"3 HOOK PHOTO SHELF ANTIQUE WHITE",0.504480123701435
"United Kingdom",37327,adjustment,0.5
"United Kingdom",16014,"SMALL CHINESE STYLE SCISSOR",0.5
"United Kingdom",22487,"WHITE WOOD GARDEN PLANT LADDER",0.5
Germany,23212,"HEART WREATH DECORATION WITH BELL",0.498269896193772
Germany,20979,"36 PENCILS TUBE RED RETROSPOT",0.497954137053454
"United Kingdom",23375,"50'S CHRISTMAS PAPER GIFT BAG",0.494715665450155
"United Kingdom",22468,"BABUSHKA LIGHTS STRING OF 10",0.490912553719028
"United Kingdom",22251,"BIRDHOUSE DECORATION MAGIC GARDEN",0.477227890190664
"United Kingdom",20758,"ABSTRACT CIRCLES POCKET BOOK",0.476719634057907
"United Kingdom",23437,"50'S CHRISTMAS GIFT BAG LARGE",0.47603327282597
"United Kingdom",23254,"CHILDRENS CUTLERY DOLLY GIRL",0.475029615097101
"United Kingdom",21499,"BLUE POLKADOT WRAP",0.474163004931591
"United Kingdom",22441,"GROW YOUR OWN BASIL IN ENAMEL MUG",0.473684210526316
Spain,22915,"ASSORTED BOTTLE TOP  MAGNETS",0.472222222222222
EIRE,22951,"60 CAKE CASES DOLLY GIRL DESIGN",0.472069264463799
"United Kingdom",22243,"5 HOOK HANGER RED MAGIC TOADSTOOL",0.467748635670767
Sweden,22951,"60 CAKE CASES DOLLY GIRL DESIGN",0.461689587426326
Germany,22223,"CAKE PLATE LOVEBIRD PINK",0.461538461538462
"United Kingdom",84030E,"ENGLISH ROSE HOT WATER BOTTLE",0.461362061484461
"United Kingdom",23198,"PANTRY MAGNETIC  SHOPPING LIST",0.458333333333333
"United Kingdom",22518,"CHILDS GARDEN BRUSH BLUE",0.454545454545455
EIRE,22838,"3 TIER CAKE TIN RED AND CREAM",0.451952147424783
"United Kingdom",21324,"HANGING MEDINA LANTERN SMALL",0.45
"United Kingdom",22504,"CABIN BAG VINTAGE RETROSPOT",0.447028862478778
"United Kingdom",22938,"CUPCAKE LACE PAPER SET 6",0.44596961680295
"United Kingdom",85032B,"BLOSSOM IMAGES GIFT WRAP SET",0.44511911335241
"United Kingdom",22220,"CAKE STAND LOVEBIRD 2 TIER WHITE",0.444586007599706
"United Kingdom",23119,"PACK OF 6 LARGE FRUIT STRAWS",0.44047619047619
"United Kingdom",22425,"ENAMEL COLANDER CREAM",0.440470727696838
"United Kingdom",23149,"ANTIQUE IVORY WIRE BOWL SMALL",0.439536560678289
"United Kingdom",21642,"ASSORTED TUTTI FRUTTI PEN",0.434943038568559
"United Kingdom",22464,"HANGING METAL HEART LANTERN",0.431562426540067
"United Kingdom",23222,"CHRISTMAS TREE HANGING GOLD",0.428571428571429
Switzerland,22436,"12 COLOURED PARTY BALLOONS",0.428006775832863
"United Kingdom",22467,"GUMBALL COAT RACK",0.426417372049002
Netherlands,22951,"60 CAKE CASES DOLLY GIRL DESIGN",0.422636710470538
Spain,22567,"20 DOLLY PEGS RETROSPOT",0.421052631578947
"United Kingdom",22818,"CARD CHRISTMAS VILLAGE",0.420747089564644
"United Kingdom",85130D,"BEADED CRYSTAL HEART PINK LARGE",0.416225611981773
"United Kingdom",22334,"DINOSAUR PARTY BAG + STICKER SET",0.415706703842297
"United Kingdom",84218,"BOX/12 CHICK & EGG IN BASKET",0.4140625
"United Kingdom",22644,"CERAMIC CHERRY CAKE MONEY BANK",0.412474444391777
"United Kingdom",23068,"ALUMINIUM STAMPED HEART",0.412131537693491
"United Kingdom",21822,"GLITTER CHRISTMAS TREE WITH BELLS",0.41
France,22418,"10 COLOUR SPACEBOY PEN",0.405433100073818
"United Kingdom",71496B,"A4 WALL TIDY RED FLOWERS",0.401639344262295
France,22436,"12 COLOURED PARTY BALLOONS",0.400308359952829
"United Kingdom",23033,"DRAWER KNOB CERAMIC RED",0.4
EIRE,22965,"3 TRADITIONAl BISCUIT CUTTERS  SET",0.399423078236841
"United Kingdom",22619,"SET OF 6 SOLDIER SKITTLES",0.393713450292398
"United Kingdom",22252,"BIRDCAGE DECORATION TEALIGHT HOLDER",0.384961378529361
"United Kingdom",22215,"CAKE STAND WHITE TWO TIER LACE",0.383640728434471
"United Kingdom",20685,"DOORMAT RED RETROSPOT",0.37924998289161
"United Kingdom",22466,"FAIRY TALE COTTAGE NIGHT LIGHT",0.378571428571429
Germany,22320,"BIRDS MOBILE VINTAGE DESIGN",0.376278926303753
"United Kingdom",22147,"FELTCRAFT BUTTERFLY HEARTS",0.375286568433978
Spain,20727,"LUNCH BAG  BLACK SKULL.",0.375
Germany,22964,"3 PIECE SPACEBOY COOKIE CUTTER SET",0.374816516713829
"United Kingdom",22904,"CALENDAR PAPER CUT DESIGN",0.370994893177425
"United Kingdom",22945,"CHRISTMAS METAL TAGS ASSORTED",0.370592478038941
"United Kingdom",85049F,"BABY BOOM RIBBONS",0.370287274587907
"United Kingdom",21713,"CITRONELLA CANDLE FLOWERPOT",0.369699508366427
"United Kingdom",23329,"DECORATIVE WICKER HEART LARGE",0.368120623328006
Germany,82486,"3 DRAWER ANTIQUE WHITE WOOD CABINET",0.367052023121387
Iceland,84558A,"3D DOG PICTURE PLAYING CARDS",0.365845389097021
"United Kingdom",20755,"BLUE PAISLEY POCKET BOOK",0.364355079681275
EIRE,22138,"BAKING SET 9 PIECE RETROSPOT",0.3643226459468
"United Kingdom",23070,"EDWARDIAN HEART PHOTO FRAME",0.357142857142857
Germany,22965,"3 TRADITIONAl BISCUIT CUTTERS  SET",0.355283307810107
"United Kingdom",22109,"FULL ENGLISH BREAKFAST PLATE",0.353587130492465
"United Kingdom",21439,"BASKET OF TOADSTOOLS",0.352769394668048
"United Kingdom",23318,"BOX OF 6 MINI VINTAGE CRACKERS",0.352000823756595
"United Kingdom",22063,"CERAMIC BOWL WITH STRAWBERRY DESIGN",0.351516182440861
"United Kingdom",23205,"CHARLOTTE BAG VINTAGE ALPHABET",0.346427142273836
EIRE,84946,"ANTIQUE SILVER T-LIGHT GLASS",0.346153846153846
"United Kingdom",84461,"12 PINK HEN+CHICKS IN BASKET",0.339395323446026
"United Kingdom",72800B,"4 PURPLE FLOCK DINNER CANDLES",0.337674841181525
"United Kingdom",22599,"CHRISTMAS MUSICAL ZINC STAR",0.337606837606838
"United Kingdom",22655,"VINTAGE RED KITCHEN CABINET",0.333333333333333
EIRE,20981,"12 PENCILS TALL TUBE WOODLAND",0.333308808072314
"United Kingdom",85130C,"BEADED CRYSTAL HEART BLUE  LARGE",0.331680457185806
"United Kingdom",18007,"ESSENTIAL BALM 3.5g TIN IN ENVELOPE",0.3275
Spain,22620,"4 TRADITIONAL SPINNING TOPS",0.3250471291088
"United Kingdom",22905,"CALENDAR IN SEASON DESIGN",0.324712983493471
"United Kingdom",21470,"FLOWER VINE RAFFIA FOOD COVER",0.324146804205479
Germany,22728,"ALARM CLOCK BAKELIKE PINK",0.323717322152327
"United Kingdom",23470,"CARD HOLDER LOVE BIRD LARGE",0.323581131982677
"United Kingdom",72801c,"4 ROSE PINK DINNER CANDLES",0.319141398401751
"United Kingdom",84406B,"CREAM CUPID HEARTS COAT HANGER",0.316086657916768
"United Kingdom",22819,"BIRTHDAY CARD, RETRO SPOT",0.314604317900793
"United Kingdom",21117,"BLOND DOLL DOORSTOP",0.306542056074766
"United Kingdom",20752,"BLUE POLKADOT WASHING UP GLOVES",0.303627017399874
"United Kingdom",22273,"FELTCRAFT DOLL MOLLY",0.301331936907975
"United Kingdom",21811,check,0.3
"United Kingdom",22560,"TRADITIONAL MODELLING CLAY",0.294166666666667
Denmark,22964,"3 PIECE SPACEBOY COOKIE CUTTER SET",0.292559899117276
"United Kingdom",22595,"GINGHAM HEART DECORATION",0.291081039837239
"United Kingdom",35818P,"ACRYLIC JEWEL ICICLE, PINK",0.291004485765892
"United Kingdom",84751B,"BLACK MEDIUM GLASS CAKE STAND",0.288888888888889
"United Kingdom",22899,"CHILDREN'S APRON DOLLY GIRL",0.285772929250693
"United Kingdom",22900,"SET 2 TEA TOWELS I LOVE LONDON",0.282971014492754
"United Kingdom",84989a,"75 GREEN FAIRY CAKE CASES",0.28217990971008
"United Kingdom",22420,"LIPSTICK PEN BABY PINK",0.278828828828829
"United Kingdom",22434,"BALLOON PUMP WITH 10 BALLOONS",0.275488175951166
Germany,22580,"ADVENT CALENDAR GINGHAM SACK",0.275173747848662
Germany,37450,"CERAMIC CAKE BOWL + HANGING CAKES",0.275
"United Kingdom",10135,"COLOURING PENCILS BROWN TUBE",0.274681246061308
"United Kingdom",22718,"CARD CAT AND TREE",0.271096378289631
"Channel Islands",22077,"6 RIBBONS RUSTIC CHARM",0.270152505446623
France,22797,"CHEST OF DRAWERS GINGHAM HEART",0.267679900744417
Germany,15056BL,"EDWARDIAN PARASOL BLACK",0.260123903232136
"United Kingdom",21647,"ASSORTED TUTTI FRUTTI LARGE PURSE",0.259753901560624
"United Kingdom",23253,"16 PC CUTLERY SET PANTRY DESIGN",0.258620689655172
"United Kingdom",21591,"COSY HOUR CIGAR BOX MATCHES",0.25407786302927
"United Kingdom",21422,"PORCELAIN ROSE SMALL",0.25
"United Kingdom",21181,dotcom,0.25
"United Kingdom",21213,"PACK OF 72 SKULL CAKE CASES",0.25
"United Kingdom",22734,amazon,0.25
"United Kingdom",23017,"APOTHECARY MEASURING JAR",0.249549883996609
"United Kingdom",21700,"BIG DOUGHNUT FRIDGE MAGNETS",0.248072625318713
Norway,22964,"3 PIECE SPACEBOY COOKIE CUTTER SET",0.247863247863248
"United Kingdom",22051,"BLUE SCANDINAVIAN PAISLEY WRAP",0.247563228589738
"United Kingdom",82011C,"BATHROOM SCALES FOOTPRINTS IN SAND",0.247359763627494
"United Kingdom",84507C,"BLUE CIRCLES DESIGN MONKEY DOLL",0.246708513817276
"United Kingdom",90168,"2 DAISIES HAIR COMB",0.242548971917155
"United Kingdom",22068,"BLACK PIRATE TREASURE CHEST",0.2399794627507
Australia,22726,"ALARM CLOCK BAKELIKE GREEN",0.237972538794324
Finland,84997C,"CHILDRENS CUTLERY POLKADOT BLUE",0.23769416735971
"United Kingdom",22592,"CARDHOLDER HOLLY WREATH METAL",0.233941762763871
Germany,20984,"12 PENCILS TALL TUBE POSY",0.230891719745223
"United Kingdom",22023,"EMPIRE BIRTHDAY CARD",0.230769230769231
"United Kingdom",21723,"ALPHABET HEARTS STICKER SHEET",0.225317330762595
"United Kingdom",23168,"CLASSIC CAFE SUGAR DISPENSER",0.222852756628552
"United Kingdom",21804,check,0.222222222222222
"United Kingdom",21467,"CHERRY CROCHET FOOD COVER",0.220906308437606
"United Kingdom",22953,"BIRTHDAY PARTY CORDON BARRIER TAPE",0.220478118439097
"United Kingdom",22214,"CANDLE PLATE LACE WHITE",0.220305429864253
"United Kingdom",23391,"I LOVE LONDON MINI BACKPACK",0.210267495954693
"United Kingdom",20770,"ABSTRACT CIRCLE JOURNAL",0.202902764836123
"United Kingdom",22354,"RETROSPOT PADDED SEAT CUSHION",0.2
"United Kingdom",72127,"found box",0.2
"United Kingdom",84673B,"BLUE FLY SWAT",0.19665297996765
Netherlands,22418,"10 COLOUR SPACEBOY PEN",0.19327927994062
"United Kingdom",23168,"CLASSIC SUGAR DISPENSER",0.192382214559634
"United Kingdom",23035,"DRAWER KNOB CERAMIC IVORY",0.192151430006993
"United Kingdom",22030,"SWALLOWS GREETING CARD",0.19047619047619
"United Kingdom",84687,"BEACH HUT SHELF W 3 DRAWERS",0.188281324336926
"United Kingdom",72122,"COFFEE SCENT PILLAR CANDLE",0.188193698532044
France,20979,"36 PENCILS TUBE RED RETROSPOT",0.184174899651399
France,23204,"CHARLOTTE BAG APPLES DESIGN",0.169975379123552
"United Kingdom",17136A,"BLUE STONES ON WIRE FOR CANDLE",0.16795658153972
EIRE,M,Manual,0.166666666666667
"United Kingdom",23028,"DRAWER KNOB CRACKLE GLAZE BLUE",0.166666666666667
France,M,Manual,0.166666666666667
"United Kingdom",21456,"2 PICTURE BOOK EGGS EASTER CHICKS",0.166625372457852
"United Kingdom",22976,"CIRCUS PARADE CHILDRENS EGG CUP",0.164448469846253
"United Kingdom",22788,"BROCANTE COAT RACK",0.163314429430469
Germany,23204,"CHARLOTTE BAG APPLES DESIGN",0.162935239180564
Austria,22077,"6 RIBBONS RUSTIC CHARM",0.162790697674419
"United Kingdom",21539,"RED RETROSPOT BUTTER DISH",0.16
Netherlands,22244,"3 HOOK HANGER MAGIC GARDEN",0.159702693750092
"United Kingdom",21240,"BLUE POLKADOT CUP",0.159586649808617
"United Kingdom",22438,"BALLOON ART MAKE YOUR OWN FLOWERS",0.157178748340941
"United Kingdom",22501,"PICNIC BASKET WICKER LARGE",0.154646464646465
France,22320,"BIRDS MOBILE VINTAGE DESIGN",0.154545454545455
Germany,20975,"12 PENCILS SMALL TUBE RED RETROSPOT",0.153455608718767
"United Kingdom",23293,"SET OF 12 FAIRY CAKE BAKING CASES",0.15
"United Kingdom",48188,"DOORMAT WELCOME PUPPIES",0.148674242424242
Belgium,20979,"36 PENCILS TUBE RED RETROSPOT",0.144512446759638
"United Kingdom",85114A,"BLACK ENCHANTED FOREST PLACEMAT",0.142863146497021
"United Kingdom",20748,Found,0.142857142857143
"United Kingdom",22647,"CERAMIC LOVE HEART MONEY BANK",0.140740740740741
"United Kingdom",22591,"CARDHOLDER GINGHAM CHRISTMAS TREE",0.13984097147631
"United Kingdom",84993a,"75 GREEN PETIT FOUR CASES",0.138750714694111
EIRE,85048,"15CM CHRISTMAS GLASS BALL 20 LIGHTS",0.138470846901382
"United Kingdom",84192,"ASSORTED COLOUR METAL CAT",0.137915772581282
"United Kingdom",21884,"CAKES AND BOWS GIFT  TAPE",0.136949819123789
"United Kingdom",22943,"CHRISTMAS LIGHTS 10 VINTAGE BAUBLES",0.132450495049505
"United Kingdom",22301,"COFFEE MUG CAT + BIRD DESIGN",0.132363066202091
EIRE,22283,"6 EGG HOUSE PAINTED WOOD",0.130667381795214
"United Kingdom",85206A,"CREAM FELT EASTER EGG BASKET",0.130392156862745
Germany,22418,"10 COLOUR SPACEBOY PEN",0.128226974617298
Singapore,M,Manual,0.125
"United Kingdom",84559b,"3D SHEET OF CAT STICKERS",0.123381110565383
Spain,22150,"3 STRIPEY MICE FELTCRAFT",0.120283018867925
Belgium,22847,"BREAD BIN DINER STYLE IVORY",0.120238095238095
"United Kingdom",22321,"BIRD DECORATION RED RETROSPOT",0.119929962439978
"United Kingdom",72801C,"4 ROSE PINK DINNER CANDLES",0.117328429646183
"United Kingdom",21714,"CITRONELLA CANDLE GARDEN POT",0.113306326990154
Germany,22726,"ALARM CLOCK BAKELIKE GREEN",0.113110147347544
Germany,22939,"APRON APPLE DELIGHT",0.105776364510467
"United Kingdom",35598B,"BLACK CHRISTMAS TREE 60CM",0.101098901098901
"United Kingdom",84993B,"75 BLACK PETIT FOUR CASES",0.1
Italy,22847,"BREAD BIN DINER STYLE IVORY",0.0998207885304659
"United Kingdom",22304,"COFFEE MUG BLUE PAISLEY DESIGN",0.0933380414312618
France,23353,"6 GIFT TAGS VINTAGE CHRISTMAS",0.0912323807060649
Switzerland,POST,POSTAGE,0.0907407407407407
"United Kingdom",23519,"EMBROIDERED RIBBON REEL CLAIRE",0.0893939393939394
"United Kingdom",21401,"BLUE PUDDING SPOON",0.0882040035961059
France,23445,"ICE CREAM BUBBLES",0.087719298245614
"United Kingdom",22502,"PICNIC BASKET WICKER SMALL",0.0828320802005013
France,22951,"60 CAKE CASES DOLLY GIRL DESIGN",0.0808956512318133
"United Kingdom",90199C,"5 STRAND GLASS NECKLACE CRYSTAL",0.0742552245442419
"United Kingdom",22519,"CHILDS GARDEN BRUSH PINK",0.0742424242424242
"United Kingdom",82483,"WOOD 2 DRAWER CABINET WHITE FINISH",0.0740740740740741
"United Kingdom",23077,"DOUGHNUT LIP GLOSS",0.0729764045397168
"United Kingdom",21399,"BLUE POLKADOT COFFEE MUG",0.0696037737873323
EIRE,22567,"20 DOLLY PEGS RETROSPOT",0.0674850367325832
"United Kingdom",22632,"HAND WARMER RED POLKA DOT",0.0625
Spain,22077,"6 RIBBONS RUSTIC CHARM",0.0596446593227451
Switzerland,20973,"12 PENCIL SMALL TUBE WOODLAND",0.0564263322884013
"United Kingdom","BANK CHARGES","Bank Charges",0.0555555555555556
Poland,22567,"20 DOLLY PEGS RETROSPOT",0.0542917289148445
"United Kingdom",22832,"BROCANTE SHELF WITH HOOKS",0.0520703173626369
"United Kingdom",84536A,"ENGLISH ROSE NOTEBOOK A7 SIZE",0.0477915626360142
"United Kingdom",22973,"CHILDREN'S CIRCUS PARADE MUG",0.0463286713286713
Portugal,22567,"20 DOLLY PEGS RETROSPOT",0.0460829493087558
"United Kingdom",71477,"COLOURED GLASS STAR T-LIGHT HOLDER",0.0445249766573296
"United Kingdom",21232,"STRAWBERRY CERAMIC TRINKET BOX",0.0416666666666667
EIRE,22077,"6 RIBBONS RUSTIC CHARM",0.039062834854914
France,21914,"BLUE HARMONICA IN BOX",0.0365577441848628
"United Kingdom",37447,"CERAMIC CAKE DESIGN SPOTTED PLATE",0.0364453448327812
"United Kingdom",21931,"JUMBO STORAGE BAG SUKI",0.0345559845559846
"United Kingdom",62018,SOMBRERO,0.0333333333333333
Germany,23354,"6 GIFT TAGS 50'S CHRISTMAS",0.0308760683760684
EIRE,20983,"12 PENCILS TALL TUBE RED RETROSPOT",0.0286032463328201
"United Kingdom",22589,"CARDHOLDER GINGHAM STAR",0.0256410256410256
"United Kingdom",21212,"PACK OF 72 RETROSPOT CAKE CASES",0.0232558139534884
France,22622,"BOX OF VINTAGE ALPHABET BLOCKS",0.0222326846620632
Spain,POST,POSTAGE,0.0206802721088435
Netherlands,23382,"BOX OF 6 CHRISTMAS CAKE DECORATIONS",0.0162251655629139
Norway,21914,"BLUE HARMONICA IN BOX",0.0158730158730159
France,21188,"3D HEARTS  HONEYCOMB PAPER GARLAND",0.0126182965299685
France,20974,"12 PENCILS SMALL TUBE SKULL",0.0095403803423945
"United Kingdom",21802,"CHRISTMAS TREE HEART DECORATION",0.00934579439252336
"United Kingdom",23297,"SET 40 HEART SHAPE PETIT FOUR CASES",0.00862615516870839
"United Kingdom",84723,"CHERRY BLOSSOM CANVAS ART PICTURE",0.00325732899022801
Germany,22138,"BAKING SET 9 PIECE RETROSPOT",0.00265309246110681
"United Kingdom",23126,"FELTCRAFT GIRL AMELIE KIT",0.0015749394254067
"United Kingdom",82486,"WOOD S/3 CABINET ANT WHITE FINISH",0.0
"United Kingdom",79030D,"TUMBLER BAROQUE",0.0
"United Kingdom",85034A,check,0.0
"United Kingdom",85049B,Amazon,0.0
"United Kingdom",S,SAMPLES,0.0
"United Kingdom",44092C,"PURPLE/COPPER HANGING LAMPSHADE",0.0
Australia,22090,"PAPER BUNTING RETROSPOT",0.0
"United Kingdom",22937,"BAKING MOULD CHOCOLATE CUP CAKES",0.0
"United Kingdom",22710,"WRAP I LOVE LONDON",0.0
Cyprus,15056N,"EDWARDIAN PARASOL NATURAL",0.0
"Hong Kong",M,Manual,0.0
Finland,84997D,"CHILDRENS CUTLERY POLKADOT PINK",0.0
Norway,POST,POSTAGE,0.0
"United Kingdom",21671,"RED SPOT CERAMIC DRAWER KNOB",0.0
Spain,22838,"3 TIER CAKE TIN RED AND CREAM",0.0
"United Kingdom",22055,"MINI CAKE STAND  HANGING STRAWBERY",0.0
Portugal,M,Manual,0.0
"United Kingdom",22803,"IVORY EMBROIDERED QUILT",0.0
"United Kingdom",22483,"RED GINGHAM TEDDY BEAR",0.0
"United Kingdom",22840,"ROUND CAKE TIN VINTAGE RED",0.0
"United Kingdom",20713,Found,0.0
"United Kingdom",22946,"WOODEN ADVENT CALENDAR CREAM",0.0
"United Kingdom",22311,"OFFICE MUG WARMER BLACK+SILVER",0.0
"United Kingdom",22198,"LARGE POPCORN HOLDER",0.0
France,23318,"BOX OF 6 MINI VINTAGE CRACKERS",0.0
"United Kingdom",17091A,found,0.0
France,22661,"CHARLOTTE BAG DOLLY GIRL DESIGN",0.0
"United Kingdom",23144,"ZINC T-LIGHT HOLDER STARS SMALL",0.0
Australia,22325,"MOBILE VINTAGE HEARTS",0.0
